,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
34,0,1.8979309,-1.6045796,0.3265258,2.172874,-0.389073,0.43395764,-0.36049545,1.4763137,-0.36243322,0.51545507,2.746696,0.17732927,0.7644329,1.2689749,-1.1934106,-1.4269509,-1.6333662,-0.07258982,-0.9586209,1.619534,-0.5312834,-0.9994558,1.3680663,0.014389338,-0.18474202,-0.116163105,-0.6544208,0.7614394,0.5235571,0.88579345,-1.7021809,1.2639357,-1.7146338,1.8623948,1.9791169,-1.3562914,0.73495704,-2.575949,-1.6763285,-1.0380985,2.1239445,0.25733954,-0.38236135,-0.24340305,-0.39102784,0.05546151,-0.2573558,0.06938318,0.8050887,-0.17185251,-0.040650845,0.4021892,1.8768334,-0.60932654,1.4341365,-0.50246894,-1.1799347,0.9538417,-2.2414412,0.8709829,1.779442,-0.17673671,-0.57839966,-1.3098338,-0.48398522,1.5756326,-1.2354107,0.5199849,-0.34842697,-2.1080518,-0.8218438,0.40815908,-0.3828949,-0.37735397,-1.4920815,1.9620962,-0.38666707,-0.12572826,1.035341,-0.16266088,1.5902172,-0.23067826,0.7636736,0.19330002,0.8032663,-1.0374345,1.2941068,0.44570902,0.00865514,0.4541696,1.3322101,1.8436596,-1.7842445,0.93795866,-1.6539369,-2.0297012,-1.2140964,0.9059154,1.9755388,0.6961713,-0.7140548,3.2276044,-0.39234653,1.260168,0.6547998,0.98273444,0.67924225,-0.40680707,0.77255327,0.6961694,0.7567328,-2.5072324,0.6840647,-0.08696849,-0.45117745,0.938896,-0.071799204,-1.8387532,-0.20551115,3.4437323,-0.25570995,0.7282625,-0.47491032,-0.24847919,-0.7347606,0.08686644,1.9043705,0.42208487,1.5503471,-0.24222472,0.5845328,-0.26983297,1.1161357,2.301386,1.2726653,-0.47721657,0.060072996,-0.7787063,-0.47018835,-1.9417275,-0.7185792,-0.98318255,-1.004202,0.9815841,-1.1772933,0.885697,2.0509717,-2.479625,0.47328243,-0.97218835,-0.3583835,0.8047457,0.3786868,-0.9585237,0.39067078,-0.9253389,-0.7467712,-1.2962981,-0.6412698,-0.34623647,-0.558648,0.27431273,-1.4354616,0.33103764,-0.25405627,-1.816387,-0.5465472,0.6751311,0.26196355,0.7315149,1.2920355,-0.060829822,-1.2154862,0.12314261,-2.0758882,0.5143896,-2.2896159,0.15243888,0.4389194,-1.657363,-0.017963175,-1.5143857,-0.020964595,0.3943804,0.32750204,-0.2099354,-0.6972251,0.8099816,0.8311595,0.035485912,0.123060785,0.9841305,-0.9614191,0.4817286,0.2849372,1.4313987,-0.96543074,-1.254805,0.79353917,-0.6855725
35,2,0.12289447,-1.535136,1.9739407,0.7159597,-0.20348825,-0.29830948,0.3163032,1.2076962,-0.387198,-0.4639232,1.4057676,0.047532212,-0.105737135,0.8837121,-0.7022875,-0.7495304,-1.2197181,1.1082631,-0.808525,0.53045934,0.40717688,-0.51536334,-0.20808396,-0.03484069,-0.5405502,0.6939428,0.61242247,-0.27841443,-0.12661734,1.2799808,-1.0333688,0.4340231,-0.27580008,0.97181904,0.9498116,-0.27420077,0.10652109,-1.0566064,-0.025906987,-0.9220798,0.58990234,0.44815373,1.4090358,-0.0033957225,-0.53781277,-0.07637029,-0.08236814,-0.80166364,0.8200305,-0.26593825,1.1748788,-0.4856527,0.26595274,-0.9615679,0.12691502,-0.65825254,-0.48179448,0.23207285,-0.81420296,0.43335566,0.5091432,-0.28062025,-0.94967294,-0.78054404,0.9366251,0.80793804,0.012054943,-0.78376836,0.9871646,-0.25520495,0.0043848148,0.42296338,0.43665084,-0.12253575,-0.033273634,1.8722991,-0.08078527,0.077659816,0.96424365,-0.19936804,0.7335749,0.54930377,0.48552385,-0.15693219,-0.15254901,-0.017341489,0.053783793,-0.6159611,-0.08829799,-0.29794025,0.5956921,1.3846141,-0.4910749,-0.10514331,-0.7467958,-1.1097455,-1.2835335,1.0620197,0.19721733,0.3321426,-0.28492394,1.0532706,-0.5413341,1.0170245,0.39586014,-0.18207002,0.6863573,0.39645267,0.049674705,0.47304368,-0.2108952,-0.19568755,0.05639051,-0.4476143,-0.35087705,0.83074194,0.20653133,-0.80102736,-0.5641053,0.6652919,-0.2203534,1.515333,-1.3639691,0.33435938,-0.1728362,0.039823435,1.531473,0.19340359,1.1227587,0.1535763,0.7368893,0.5392759,0.68288267,0.8309411,0.7289027,0.20688798,-0.19987398,-0.6035241,-0.5972835,-0.08892863,0.06214865,-0.07784386,0.23798153,1.0046713,-0.24080448,0.78566647,-0.14625895,-1.5285021,-0.47476938,1.0915806,0.09842217,0.41647422,-0.9360747,-0.9827063,0.8233658,-0.6426112,-0.27998403,0.08287366,-0.0408699,-0.15650636,-0.7525103,0.013949598,-0.55201185,-0.3622991,-0.59167075,-1.0354605,0.22820823,-0.39706683,-0.0062159365,0.7031837,0.93360066,0.27761957,-0.8021989,-0.33936518,-0.31402072,-0.3656355,-0.47218853,0.53913796,0.548906,-0.5894777,-0.23712161,-0.73017377,-0.34079906,-0.41333297,0.082201175,-0.121794924,-0.36944675,0.9916789,0.8865883,0.62227726,-0.009184224,0.100680165,-0.81305593,-0.29668978,0.46795988,0.36815143,-1.3250365,-1.9759377,0.093001455,-0.49870902
36,2,0.5983782,-2.1882603,1.4656056,0.01896562,0.80832064,-0.57424396,1.0073125,1.5143445,-0.43945888,-1.9129097,2.8014348,-0.40397993,-1.028495,1.9975767,-0.23249754,-0.12650077,0.24654962,0.8368076,-0.63316625,1.9031444,2.37395,1.0486264,1.0870515,-1.3314762,-1.834007,2.3371634,1.6386254,-1.0336109,-1.2025499,1.275738,-1.7225223,0.8422594,-0.5148488,0.6606163,-0.7311528,-0.26023486,0.6497516,-2.012282,-0.38958788,-1.617944,-0.21743914,1.0783737,1.7387834,1.0228233,-1.4328011,1.1582714,-0.19930373,-0.3785793,0.9831869,0.89490366,0.0010499615,0.3308176,-0.06603199,-0.6508313,0.47515285,0.31499624,-0.068967395,1.2788911,1.81742,-0.9601944,0.49772847,-0.51234126,-1.8662833,-0.09485647,1.960582,0.96040714,0.4411465,0.5743333,0.50507444,-0.27160197,-0.41630322,1.0997574,0.49500185,1.1443914,-0.67210805,1.8286042,-0.4217595,-0.4487564,0.70978326,-0.2179895,2.0843372,1.6343739,0.30826822,0.05197308,1.2068772,1.2189336,1.1284044,-0.22599207,1.3087347,-1.1653261,0.14239521,1.2732159,-3.216931,0.5292056,-1.7725273,-1.4801179,-2.5420308,0.43157953,0.3840019,1.180234,0.1194828,-1.0469972,-1.356471,1.1011738,-0.17352568,0.5656386,1.7106827,-0.8767367,1.4141697,0.06847984,0.3217253,-0.41733447,0.84431195,-0.8400714,-1.0086378,1.3488108,-0.63582015,-1.7219539,-1.6750604,2.2315838,-1.0067843,0.65673643,-0.71009415,0.53275794,-2.0630922,1.5331995,1.0562288,-0.16721945,1.116298,-0.069373645,1.1483768,0.6663712,1.1403058,0.82037485,0.690184,1.8164073,-0.67357343,-0.010080885,0.4926457,-1.1941148,1.9710917,-0.05198225,0.4534975,2.4092624,0.033563305,0.37274787,0.11157932,-1.7389367,-1.6287957,0.5498971,1.4485744,1.5797423,-0.04108148,-1.7361279,0.94560903,-0.6973976,-0.49758255,-0.56425226,0.9993093,-1.857128,-0.7970979,0.062735274,-0.61490667,-0.18021013,-1.0056286,-1.4700328,-1.2798076,-1.8344238,2.0602398,0.91926163,0.9321045,-0.523682,-0.52003735,-0.1522819,-1.4974054,1.7760742,0.645994,-0.27617708,0.88578624,-0.07881888,0.5421856,-0.2140436,-0.45605367,0.12228316,-1.3985292,-0.5271675,-1.8123313,1.4081312,0.8330244,0.8347971,-1.6217766,-0.21890257,-0.17507903,0.042504553,-0.57617706,0.26450837,-1.0037721,-2.206091,1.5341947,1.2730137
37,2,-0.5061802,-2.372471,1.4117466,1.1126732,0.37813982,-1.2129483,-0.008807706,0.7716315,0.5348333,0.41194975,3.1067057,-0.48026022,-0.20138693,0.23356473,1.4071094,0.042937286,-3.266485,2.6308565,-1.8205794,-0.10446228,0.5187553,-0.22393337,1.7614969,0.14255223,-0.064349145,1.3151277,0.27576375,-0.66771865,-0.74929065,0.79916084,-2.3266683,-0.016247056,-0.2457887,1.1148176,1.5744467,-0.552173,1.184794,-2.5669944,-1.3670511,-1.194992,0.8773561,-0.26363707,2.3792233,0.046246164,-1.2865618,1.2861364,-0.59139997,-0.81930286,1.3303217,0.20877615,0.90003675,0.3196516,-0.5053551,-1.8806301,1.16529,-0.6754069,-0.8191218,-0.3390575,-0.86291397,0.44573843,-0.8022823,-1.0576253,0.5501909,-0.98004156,2.0182045,-0.48813584,-0.01743453,0.78617716,-0.25736997,-0.16329901,-0.96063,3.7061675,1.475706,0.16891584,0.007979822,1.6003368,-1.6988407,0.58289427,0.9589931,0.61259013,-0.93219644,1.6335584,1.7891334,0.36426586,0.963537,-0.49579182,-0.8144643,0.4715454,0.572944,-0.42478627,-0.35372123,1.2492553,0.4297786,-2.2146409,-0.9425169,-0.012203694,-1.2210617,0.86992645,1.6082668,-0.67847145,0.15633094,0.8317826,-0.10371627,0.51779896,0.8390131,0.021094726,0.4184554,-0.16698346,0.03396504,-0.08411269,-0.31999022,-0.116573125,-1.0763189,-0.8220148,-0.87528676,0.32933888,0.41802475,-0.3162216,0.95153165,1.2032528,-0.8340489,-0.66210705,-2.8974056,0.63625836,-0.7619273,1.3095084,1.0877588,0.8948643,1.8928652,-1.2826415,-0.7398721,1.5580367,3.8042853,0.7571023,0.16754733,1.5678688,-0.13496631,-0.29582927,-0.2273474,-1.336562,1.689354,0.5338279,0.18054329,2.9667678,-0.859108,-1.6441627,-0.44701695,-1.1952863,-1.0754176,1.7580296,0.019085772,0.12354236,-1.177853,-0.923596,1.0949473,-0.16037302,0.38173223,1.0399998,1.4294453,1.6286685,0.10714991,0.1861535,-1.4732608,0.24885389,0.31873643,-1.690671,-0.20797333,-0.50307935,0.36031127,-1.0056267,0.5301209,1.9080828,-0.402865,0.82233423,-0.4567885,-1.8747905,-0.060871176,0.14369991,-1.1201719,0.085405216,1.7859674,-1.6056036,-1.4293172,-1.3597606,-0.37309182,-2.1573033,-0.23217887,-0.012007743,-0.8572224,0.90681463,-0.7387657,-0.70632744,-0.950008,1.6758307,-0.30045456,0.11262443,-1.3838876,0.14307363,0.37835008,-1.1119998
38,2,1.1295877,-0.35244837,1.032869,1.1499689,-1.2239647,-0.28967085,-0.59004897,1.6541294,0.39281607,0.47497568,2.8496149,-0.2731948,0.4612298,0.07695516,-1.1925517,-0.9034513,-0.919763,0.5371436,-0.5480749,0.29660884,0.8549609,-0.60926723,1.293165,0.24891864,0.89034504,-0.1132168,0.36939922,-0.043055926,0.87947947,1.0584227,-0.71327966,0.5715177,-1.2871629,1.4255875,0.30679098,-0.81961155,1.1962782,-2.107617,-1.3666545,-1.1082231,1.1967429,-0.16122074,0.27961755,-0.9404264,-0.38889286,-0.06695891,-0.02788051,0.35705122,0.53264475,-0.51116365,-0.15916243,-0.60349476,0.92436755,-0.5828695,1.1983628,-1.0989673,-1.4576244,0.4199406,-1.111478,0.9003627,0.041087512,-1.2716104,0.26483443,-0.8113356,-0.3547363,0.97349167,-0.24126181,0.20080015,0.4784582,-1.685406,-1.033874,0.96149,0.8403815,-0.12507148,-0.64289606,1.7210013,-0.4659074,-0.49227595,0.78696215,-0.540119,0.88370365,0.41838935,1.4968014,-0.15540637,0.97077173,-0.754773,0.30560976,0.2924388,0.44362172,-0.039772462,-0.08530387,3.0220985,-1.4946008,-0.25935027,-0.7440899,-1.1697472,-0.2823103,1.7937635,1.9740531,0.5091908,-0.93269706,1.626699,-0.77625173,1.5207137,-0.25192255,0.25405845,0.5943564,0.2634531,0.88852024,0.89195544,0.5653291,-2.0787368,0.31251496,-0.15943691,-0.38702458,0.09608675,-0.9851002,-1.2066126,0.3081909,2.2420957,-0.4922918,1.087067,-0.6494086,0.9133549,-0.67687845,0.561743,0.83495486,-0.49733806,1.5086612,-1.24037,0.6036604,0.8317226,0.3713445,1.3290395,0.634171,0.096968144,0.05417156,-0.2830764,-0.93722725,-1.1151841,-0.6663759,0.4340022,-0.6537622,2.240843,-0.65680796,0.41833353,1.368867,-1.4805509,0.8039776,-1.7644246,1.5657074,0.46890205,0.28171942,-0.13880517,-0.18533249,-0.802856,-0.7346643,0.16305251,-0.2614041,-0.35962993,-1.0284768,-0.8803609,-0.41201848,0.19327854,-0.17116995,-1.4842619,0.0699674,-0.39353862,-0.108718805,0.7732733,1.1618062,-0.77815247,-0.16290966,0.08966238,-1.1532879,0.55973625,-1.4580771,0.07222259,1.1400365,-0.7033035,1.159824,-1.3610891,-0.30924898,0.13788493,0.5261362,0.7845395,-0.71691525,0.8962344,0.5675738,-0.6955501,1.1197637,0.6367406,-0.7535723,0.9839061,1.5285074,1.2623127,-0.44545606,-1.1843321,-0.11153546,0.046548057
39,2,1.1081901,-0.7221876,0.23333508,-0.78918415,-0.018030617,-0.6678909,0.24287757,0.46210575,0.54031277,-0.6745362,3.082763,0.14984217,0.102052644,2.5331664,0.073704846,-0.20247662,-0.6179018,1.7160236,-1.3591887,1.5886935,1.1219617,0.80237025,1.7059699,0.68024683,-0.4570057,1.8118439,-1.0458136,-0.75867987,-0.8188708,1.1844543,-2.076829,1.0163261,-1.5998416,0.91824365,1.2086719,0.6747053,0.91342443,-1.597149,-0.871042,0.116352305,0.85864955,0.06443555,0.8578718,-0.7049453,-0.4662029,0.8554754,0.1280906,-1.4645401,1.4307888,0.877155,1.6543527,0.4053131,0.84343606,-0.04295909,2.1485395,-1.0783516,0.54576105,0.7553162,-1.2750859,0.30866295,0.69013023,-0.24186116,-1.5895451,0.8971681,1.7144227,0.51262724,-0.1686387,-0.26242262,0.51347107,0.14430836,-0.5583999,2.5373504,0.06059683,-0.7172634,-0.8739131,1.5801895,0.21777216,-0.36739072,1.5517848,0.25228322,0.64952147,0.70424736,1.1106609,0.43625885,0.5776454,0.12668885,-0.022812376,0.9801762,0.68591666,0.68209714,0.16667119,1.1495717,-0.35878935,-0.57184327,0.29408178,-0.4042467,-0.47938052,1.1787757,0.24226661,1.3158377,-0.74640465,1.3566822,-1.0725286,0.0259934,0.034371193,0.06800872,0.47798517,0.5662644,0.1896676,1.9623086,-1.1350752,-1.224699,0.74035114,-0.25935882,-0.91769904,-1.0110493,-1.2998878,-0.6330596,-0.3069333,1.4493014,-0.8735514,-0.4873759,-0.7507517,-0.323475,-1.7524852,-0.13830768,0.23397443,0.21187009,1.6347635,-1.0469744,0.17363028,0.6716858,2.1151738,-0.021355733,-0.1364844,0.97665626,-0.36351386,-0.90014255,1.3947854,-1.6150717,0.74562967,0.47622982,-0.4390885,1.8341802,-0.27700335,-0.43187982,1.858602,-2.2175384,-1.013863,0.4815701,1.6529084,1.0010822,-1.2951349,-0.35985628,0.7596351,-0.70679533,-0.2242319,-0.82870275,0.12617981,-1.1920384,-0.45796752,0.875648,-0.9205515,1.1371411,0.18699484,-0.9158412,-0.517502,0.5460033,0.14989933,0.46485266,-0.23269497,0.46094823,-1.6977721,-0.22469503,-0.7414133,0.6611004,-0.7274166,0.4888049,-0.1255163,-0.1680375,0.26781738,-1.4328346,-2.387099,-1.4866405,0.5393714,-0.82651794,-0.00945671,1.4820008,1.0968745,1.8270628,-0.9068178,0.28356397,-0.69397944,0.664569,0.47317612,0.5118686,1.5177683,-0.55657,0.6460135,-0.41389745
40,0,0.9801313,-0.76828897,0.7627007,-0.8916881,0.4429252,-1.751503,-1.3121318,-0.14346404,-1.3935302,-0.12203575,2.6042845,0.59645283,1.5113238,-0.30222756,-0.80259913,-0.83486456,-4.2833667,0.019961385,-0.07435439,-0.056236446,0.6342342,-1.6374085,0.80766886,0.9118332,-0.42877296,0.64193785,-0.96136045,0.03702821,0.13738662,0.60089266,-3.4274836,0.3763041,-0.47989437,2.729331,1.5651683,-0.3591541,0.75429565,-2.415735,-1.4048316,-0.279368,1.2799774,0.9878096,-1.0410712,-0.76617485,-1.2773732,1.2418061,0.48200965,-1.427783,2.130067,0.08831661,-0.009751352,1.2556174,1.0120941,-1.5944562,1.7704033,-1.3965993,-0.9602751,-1.0923645,-2.1204784,1.963066,0.6094506,-0.022956729,0.37052754,-1.261348,1.4685313,-0.17568092,0.3385173,-1.4328297,0.33601412,0.59094065,-1.1701226,3.2111292,-0.27038038,-0.9950884,0.69602793,-0.51703686,-0.68514967,0.39252943,1.6898848,1.2863021,-0.26609793,-1.8391796,1.1356496,0.4206773,-0.2958293,-0.0034656038,0.7095713,1.832123,-0.39727336,1.0838931,0.8050161,1.5372037,-1.0296563,-0.70934993,-0.4487532,-0.20412436,0.01683484,1.2607756,1.6183604,-1.6865926,-0.98213804,2.4535446,-0.80983835,-0.44282076,1.182249,0.725077,-0.46351916,0.80596536,-0.25255522,1.1893399,0.06100873,-1.1262568,0.05936929,-1.177839,-2.351999,-0.31905758,0.20254636,0.36022666,1.1715164,2.578593,0.23463203,0.13256356,-0.45351407,0.4750443,-0.30320886,0.40713593,0.083944514,0.3366264,1.5469869,-0.27514696,-0.71835357,0.33418792,2.0979738,0.97405326,-0.5690778,0.3832628,-0.6428276,-1.6056697,-0.54543036,-1.6406277,-0.09157308,-0.38369823,0.26417443,3.149064,-0.4730663,-0.39097038,0.84757614,-1.6628276,0.639606,0.15604736,0.2772863,0.4036489,-0.9174121,-1.1351055,-0.054305557,-2.0980918,0.80075765,0.7772728,1.9042163,-0.8688569,0.50758296,0.14130206,-0.58502865,0.6731362,0.031471584,-1.0797908,-0.19240114,-0.4311639,-1.082545,-0.8966889,0.15668298,2.806113,0.07762357,1.1098083,-1.3185177,-0.61550534,-2.7250025,1.3509482,-0.6917891,0.7545358,0.29871124,-1.9939096,-0.9189698,0.2602427,1.3317044,-0.7851574,0.38641027,0.37258574,0.6186445,1.7580087,-0.8266176,1.4141381,-0.89215326,0.902969,0.35628226,0.80090463,-0.37737003,0.60832644,0.67357624,-0.47159898
41,0,1.1304075,-2.6310492,1.3676481,2.1169376,-1.0219299,0.21989502,-0.17516865,1.8307161,0.702741,0.41705424,2.5581496,0.6904259,0.5043339,0.029226698,-0.9262389,-1.3742946,-1.0326719,0.9566221,-1.3500265,0.84998006,0.3587566,-1.3249741,0.10751281,-0.83794135,0.613969,0.67613614,-0.115244366,-0.008018447,0.6870473,1.775719,-1.480341,1.1843686,-0.43444413,1.3775258,0.1509002,-0.32186413,0.60162836,-1.8688166,-1.7567089,-1.8250685,1.8422825,-0.26884913,1.6148441,0.37519157,-0.3208985,1.3005395,0.0141538195,1.6933054,-0.13606842,-0.1362298,0.39025816,-0.8156496,0.495082,-0.9093292,0.530896,-0.43599632,-0.61641544,0.043534182,-1.4212682,0.17860374,0.39745584,-0.25110304,-0.11443234,-0.8113788,0.17481901,0.042520195,-0.467291,-0.7336192,-0.2879371,-1.6543047,-0.9154752,1.1830393,0.043643948,0.46408325,-1.2539779,1.1484995,-0.3019572,0.53585315,0.013018192,-0.7082692,0.94798577,1.8191416,1.3473535,0.011540713,0.5398092,-1.52364,0.8190409,0.6004413,0.92414707,-0.038763992,0.1467901,1.7711148,-1.8409401,0.3800007,-1.0294502,-0.78154707,-1.7788801,1.5895073,1.7319466,0.38363448,0.32978386,0.6112811,-0.65837675,1.0289408,0.9585655,-0.08401251,0.604011,-0.77183974,-0.05133555,-0.9786636,0.35643092,-0.82659864,-0.14097197,0.32973015,-0.14605305,0.40561673,0.14571573,-1.9522913,-0.07050608,1.4775817,-0.2666959,-0.014921887,-1.8288939,0.6368028,-1.122662,0.06643514,0.6269275,-0.70914173,1.5667868,0.7302014,0.2961829,0.78638,0.7096892,1.1045992,0.9116044,1.340551,-0.9841766,0.19536994,-1.5406277,-2.100021,-0.35874823,-0.22975866,-0.37838858,2.3647115,-1.0329826,0.488692,0.14007,-2.3556778,-0.20397355,-0.11016036,-0.8092834,-0.04300131,0.7917413,-0.3246026,0.33288822,-0.67165846,-1.2275984,0.13953283,0.7601792,-0.34906682,-0.60234016,-0.2581254,-0.7669309,0.022893226,-0.4763777,-0.8839428,-0.08249546,-1.0261045,0.6510041,0.98185253,0.9059965,0.051002286,-0.32678637,0.47518337,-0.93532616,0.7672203,-1.3314091,-0.40781346,0.9013284,-1.1613637,-0.1366824,-0.8504089,-0.47525275,-0.62965477,-0.94492435,-0.84869736,-1.6540582,-0.028642377,1.0768087,0.8566236,-0.16631386,-0.13857448,0.15874465,0.34234157,0.16685729,1.1767768,-2.884228,-1.9574444,1.3565235,-0.35426456
42,2,0.7411141,-0.7884021,1.0840931,-0.42752087,-0.6884312,-1.0873799,0.97992915,0.70782477,-0.67832,-1.3391863,0.8752943,-0.33831728,0.14876309,0.28627372,-0.5584662,0.18170488,-0.96604866,-0.054140545,-0.14483514,0.6613646,1.4376637,-0.60248005,-0.015163945,1.1393374,-0.07359641,0.11283743,1.0093637,-0.43790594,-0.4337214,1.286,-1.1722329,-0.2814446,-1.3287067,1.2110261,1.5657098,0.851451,0.4034866,-0.86852545,-0.48872083,-0.52934575,1.3691862,1.8107035,1.1106437,-0.34754002,-1.2433809,-0.066100255,1.0479804,-0.9900372,1.3856149,-0.09260796,0.6210381,-0.6591054,0.58856845,-0.9125721,1.354622,-1.499783,-1.2075146,-0.30673543,-0.29950643,1.3022289,-1.0539376,0.39944366,-1.0364128,-0.4008019,1.7030964,-0.2922163,0.8738256,-0.6943709,0.33552638,0.34194148,-0.14920856,0.63386226,0.42635706,1.8587247,0.57626486,1.1169472,-0.5740117,1.0000845,0.9419481,1.1400975,2.0497603,-0.2857081,0.1266477,-1.4410719,0.3173485,-0.066992745,0.7039193,0.08036702,-0.8651223,0.44364676,0.6559746,1.397426,-1.2070014,0.35377708,-0.36725545,-0.05390339,-1.0142939,1.8153495,1.3175914,-0.027294502,-0.42730096,0.6609904,-1.1693926,-0.65085065,0.31140924,-0.76139903,1.396831,1.5997226,0.6349847,1.1433063,0.7209246,0.5077291,0.41403523,-0.4967683,-0.8429039,-0.072916344,-0.82727486,-0.67360526,-1.334347,1.0258259,0.8905467,1.030783,-1.7161192,0.5253178,-1.4934434,-0.22380628,1.2114164,0.2237058,2.0413206,-0.033942465,-0.45493105,0.3082241,1.5636684,0.47608957,0.97134084,0.3793288,-0.24837212,-2.6590898,-0.29189128,-0.7855432,-0.025631558,-1.1357031,0.68173224,2.5489821,0.06307961,0.71848947,0.15671228,-2.1952105,-1.06564,0.59508085,1.0360429,1.1025885,-1.4854196,-0.49111664,0.1901121,-0.23825133,-1.0670997,-0.045327455,1.2258214,-1.0870695,-0.81759053,-1.0981083,-0.15476468,0.2892719,-0.9042954,-0.99928933,0.2964508,-0.9270327,-0.1051075,0.06693282,0.41639742,1.2719977,-1.1555017,0.64933777,-1.362574,0.18537372,-1.7589529,1.531673,1.4993699,0.7691073,0.63586825,-0.7564538,-1.4174422,-0.9928143,0.33910736,-0.4592966,-1.7807862,0.9414411,1.9171895,1.2542351,-0.10292382,0.96834767,-1.3904008,0.5392922,1.3330758,0.51940143,0.036335375,-1.3936768,-0.46070185,0.25376257
43,1,-0.11280123,-1.9829869,2.3506205,0.92692155,-1.0355095,-1.1045408,-0.21947597,1.487629,0.10487514,-0.87834454,1.9166652,0.57973385,-0.19326958,-1.0366468,-1.0135126,-1.5460197,-1.3283204,0.9683726,-0.19975296,-0.41936654,1.6113338,-1.8954979,-0.73017126,-0.6089872,0.82901955,-0.044334594,1.9414455,0.099390954,0.22425921,1.7419624,-0.8595738,-0.28258377,0.012955006,1.1874872,0.76425,0.21164368,0.7199349,-0.1619277,-0.3191536,-1.4958918,1.1778394,0.0031541004,1.5639507,0.27481622,-0.13438818,0.3579259,0.21007535,-1.0766662,0.6476448,-1.5546131,1.3230603,0.05856766,0.23001468,-1.3751066,-1.231563,-0.95378846,-0.48271748,-0.35317978,-0.6930678,-0.3462484,-0.65611583,-0.84684664,-0.65787864,-0.5079732,1.615212,-0.777597,0.45015913,-1.154051,0.6939417,0.27881253,-1.2195144,1.1054995,1.1022079,0.67879224,0.39731568,1.806434,-0.48156884,0.5907623,-0.19631203,0.5207351,1.4489013,0.6987306,1.2825878,-0.93503195,-0.7747115,-2.0609157,-0.2821717,0.14443055,0.9742499,0.6273077,-0.49321893,1.7873201,-0.011726125,0.5034112,0.7049159,-0.82268333,-1.4292725,2.0602157,0.34810936,-0.27796346,-0.0704398,0.23475283,-0.9269313,1.6707824,0.1538552,-0.681712,1.4992259,2.0392807,-0.122235045,-0.294071,0.48783022,-0.41330042,-1.4393034,-0.6766892,0.40031403,-0.09313049,-0.0443006,-0.60232717,-0.05343452,0.9068307,0.8265854,1.5616386,-2.8151262,0.6931353,-0.09692463,-0.30333388,1.1986996,0.30184156,1.6424137,0.19690824,0.76818466,0.8434895,0.54194355,0.3616891,0.19143991,1.7642201,-1.4831146,-0.50777066,-1.8489575,0.76521355,0.07737608,0.29879165,0.7859885,3.0043795,-0.34532613,0.5917899,-1.6004211,-1.2901572,0.8344775,-0.12694082,0.4099735,0.02049142,-0.4940011,-0.9064314,-0.7151348,-0.75697213,-1.1954383,1.5257628,1.3223886,-0.4092104,-1.0812439,-1.4630443,1.200521,-1.2337774,-0.72991735,-0.6968391,0.7536251,-1.1385876,0.1254097,1.3882107,0.99986655,-0.24605136,0.42248872,1.2118505,0.32691807,0.52792645,-0.04971533,0.15748148,0.68380016,0.41465443,0.1575299,-0.97450805,-0.0055379625,-0.3051792,1.1425903,-0.23299916,-2.2202804,1.6713805,1.132149,0.2255889,-0.37342158,0.32844448,-0.7928493,-0.031806257,0.8799288,0.044992037,-1.926941,-2.3152745,-0.13707495,-0.0060077286
