,Target,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
45,0,0.2387271,1.2975868,-1.3034906,-0.6704421,-1.8923824,-0.45371428,-1.048257,0.6950334,-1.5746323,0.5421018,1.8799657,-1.0020313,0.214729,-2.1862946,0.99791497,0.3455405,-0.83333594,-0.31981614,0.12127483,2.4271736,0.5698152,0.34444398,1.6458344,1.2437028,0.39662558,-2.0701764,-1.8753805,2.505353,0.4339186,0.9161213,0.7960363,0.054515872,-2.160514,-2.0931764,0.48751235,-0.93720925,-1.362339,1.50648,-0.076272644,-0.47926325,0.71358865,0.9278705,2.4174764,-0.23683262,0.29023984,0.85178,0.089815356,-0.48906663,-1.1147479,-1.9902048,-2.9879122,0.24976519,1.1744325,-0.16267502,-1.2039698,-1.7918692,1.0748862,1.9694391,-0.8694119,1.6991539,0.36710668,-1.0319723,2.175185,-0.8614594,-0.5626772,-1.4679253,0.6726689,0.92325646,0.72466034,-0.6920591,-0.5813914,-1.8166872,-0.29664165,1.5970511,2.091768,-0.614901,0.042819615,-2.4379017,-0.73786837,-0.14486505,-0.6801074,0.1399587,0.48120043,-0.7887966,-0.92912257,0.951043,-0.8381396,-0.7596871,0.6388384,1.0123312,0.15834092,0.1742481,-0.7365467,-0.8982176,2.73528,-0.90350574,0.2879085,-0.60827816,0.348479,1.4162832,0.4728711,-1.3565931,2.4983006,0.41861787,2.3300254,-1.5230297,-1.2436038,1.0672835,-0.062082443,-0.1614052,1.1654421,-0.27144742,0.4480814,-0.62542397,-1.2759345,-1.3228877,-0.8961253,-0.14292188,1.8283441,-0.48104075,-0.045032024,-0.061786417,-1.9244201,-1.1149418,-0.53112036,1.927179,-0.49684584,-1.9141009,-1.2869005,-0.51468045,-3.2673655,0.09321337,-1.2196395,0.82405436,0.89860445,-0.27900916,-1.2866968,1.7738578,-0.20509611,-0.87682843,0.048126575,0.5685402,-1.3075647,0.42407787,-0.041967437,0.5481999,1.624159,-2.8144827,1.6697993,0.4292759,1.056069,-0.4134937,1.1405648,0.7849972,0.32993788,1.5495937,1.5659091,-2.2583184,2.266428,0.38147017,-0.8387457,-1.08308,-0.13687503,1.2286603,-1.0633717,-1.5479071,-0.30506143,-0.23668778,-1.916343,-0.33031183,1.6069185,0.67041487,1.8777217,-0.93397516,-0.4485409,0.9548185,0.7833502,0.35731563,1.1323411,-0.23137006,0.89086944,2.6880114,-0.9125547,0.89501804,2.3256116,-0.56942344,1.0527097,-1.0639641,1.0273002,1.1780915,-0.25016263,0.9636161,1.8526489,0.36901218,-0.75018615,1.6992642,-0.97713435,2.1237974,-0.7860566,-0.76316476
46,0,-0.8741759,0.69150096,-0.89899504,0.31774834,-0.85208243,1.6286335,-0.6253068,0.40017226,1.1608524,0.073220626,-0.37924254,1.0196644,0.35087427,-0.1033295,1.3369416,2.1790025,-0.97196776,-1.751146,0.94150364,-0.82577163,0.66466945,-0.43855622,1.5233887,1.0035946,-0.3072415,-0.70651954,1.2346547,0.5807922,-0.18112995,-0.88562804,0.13035826,1.2451586,0.06640174,-0.7219256,0.9656434,-0.01966473,-0.5608402,1.6669073,-1.5285845,3.117128e-05,-0.34719113,-0.21512419,1.7651627,-3.0801218,2.6858022,-0.17194186,1.2350682,-1.2622733,0.23970185,-0.85530806,1.1143641,-0.49731857,0.37329718,-0.88618773,-1.321932,-0.8683884,-0.49696928,-0.55572623,0.28284952,1.217501,0.50968426,1.1847721,0.556551,-2.1425002,-1.0848728,-0.5524056,1.7410885,-0.92408544,0.21918528,-0.21554485,0.9578767,0.4489664,-0.2751791,-0.4491945,-0.20326556,-0.62752384,1.158712,0.50385386,-0.5905424,-0.5152801,1.2948664,0.03534986,-1.1611214,0.6274134,0.28007865,-1.1237491,0.6595261,0.2630029,1.1338314,-0.45284614,0.920587,2.412791,0.18738794,-2.8078935,2.250579,0.5926389,-0.8741349,-0.72343755,0.8389403,1.1300081,0.5457721,-0.65005666,1.6782761,-0.4322292,0.38068262,0.074219845,-1.0367961,0.78131133,-1.6117655,-1.3042637,0.05723046,-0.35929722,0.60043293,1.2854953,-1.3651968,0.22109096,-0.8185711,0.9943315,1.7947688,-0.6617299,0.26646104,-1.56825,-2.1510122,-0.43397826,-0.16451088,1.1807775,-1.1527398,-0.39233625,-0.30123836,-1.9162129,-0.39137104,0.7758979,0.93468165,2.146254,-0.1626609,-0.07212986,0.3557273,0.8056278,-1.1837773,-0.74931985,-0.31013823,0.28581592,1.4768671,0.50357145,0.6811711,-0.18722424,0.91749525,-0.8921933,2.5973792,-0.4191901,0.8627734,-1.3723327,0.5314834,0.5822879,-3.0512018,1.6206594,1.7342935,0.14306231,1.7899848,0.09891229,-0.17845203,-1.0219488,0.016445408,-0.49071565,0.21957015,-0.5304207,-1.82315,1.6292048,-2.3305116,-1.8136027,1.334727,0.95652026,-0.62976724,-1.4864208,0.114795245,1.322374,-0.3730411,0.23302323,0.63064194,1.3437799,-1.1682603,1.1375087,-0.7333902,-0.024552194,-0.0020006055,-0.73898333,0.85332954,-0.91078097,-0.4060152,0.76457816,-1.177194,2.377517,0.1504275,0.24959183,1.1366235,0.7613741,0.39667016,0.2626038,-1.5664933,0.670578
47,1,-1.6255227,1.1654313,-0.44499907,-0.5219187,-0.1881805,1.5247394,-0.50591564,1.7177757,1.4375668,0.5381624,-3.2509127,2.8517127,0.37485495,2.1486044,1.8251675,3.687875,-0.06672988,-1.8811593,2.953886,0.3364807,0.19686739,-1.7137687,1.3919601,0.8247011,-0.5902393,0.6236883,-1.2989724,-1.209286,-2.2550216,0.4644179,-0.83597803,-0.3644177,1.7399156,-1.9414626,1.0458798,-0.691467,0.92591846,-1.9278481,1.3269621,0.7238131,-0.6940642,-1.2422135,-1.699594,1.2656227,1.1891001,0.6883761,1.6523715,-1.2137357,-1.0126692,3.8884244,1.7045819,-0.5883724,-0.35125497,-0.96636015,-0.64623725,1.5360035,0.6489798,-1.7114431,1.1137955,0.11704225,0.8265462,0.42746478,-3.928948,-0.35946664,0.21759367,0.174292,0.47121844,1.0260757,-0.3542304,-1.5057396,0.09747573,-0.2940561,0.62707776,1.9604069,0.20724876,-0.117834374,0.6387794,-0.31965986,-0.7792283,2.7448883,0.10336695,0.5740212,-0.14940971,-0.20586477,0.24965183,-0.76432514,-0.82090914,1.5101037,0.746019,-1.6765941,-0.8684089,3.6163454,0.7469098,-1.0714515,1.1051226,-1.1624856,0.40820554,0.18236609,-0.23454523,1.5031383,-0.47749943,0.6665575,0.27105194,1.4436673,-1.3790334,-1.9421427,-1.0011663,-1.3353841,-0.4775146,-0.567016,-0.60747707,0.11282911,-0.41020945,0.7176713,1.2945056,1.4271332,-1.2019465,0.9120883,0.69615865,1.3159893,2.2838497,-0.65476817,-0.860255,0.116749905,-0.03345937,2.483319,0.1934766,-0.25877503,-0.09181395,-2.6724784,0.034381654,1.7216707,-1.2692921,-0.110682495,0.18008769,0.209841,-0.3134036,-0.92066145,-1.2107587,-0.5236619,1.1007457,-0.80297405,-1.1973702,3.4990447,0.7178966,-1.4127077,1.3069644,-2.12326,0.9859352,0.14436129,-0.023746079,-0.68362015,-0.8692172,2.1245897,-1.534804,0.21208583,-2.262556,3.018203,0.24529187,-2.7285254,1.0599942,0.73079497,0.721583,-0.4159389,0.42072812,-0.6015975,-0.053128272,2.4846735,0.058734052,-2.6674628,-1.7920905,-0.37804377,-1.0553775,-1.0043324,-1.5179527,2.0138447,0.3377777,0.02839191,-1.357311,-0.1869172,-0.8701206,-0.030311352,0.5700529,0.5002577,0.36730957,-1.0805769,2.1298265,-1.2188859,-0.37121955,-0.0017317992,-0.97819686,0.4039952,0.6051015,-1.4921287,1.5183296,-0.35561088,-0.59365326,-0.13434085,0.036545847,-1.236637
48,1,-0.6882789,-0.8417978,-0.3217506,1.1113203,-0.7075146,1.7091329,-0.6816683,0.35698727,0.57201564,-1.2054696,-0.17964041,2.118522,0.022323446,0.95930105,0.36258498,1.9422491,0.02168774,0.029035876,1.1256979,-2.2735286,0.046468105,0.27552676,0.7861802,0.7901166,-1.86968,0.4511811,1.7532105,-0.15406846,-0.2239159,-1.0257854,0.26167014,1.3121734,0.5202,1.119883,0.5871397,0.10458646,-0.97897714,-2.8925662,0.10603839,-0.4733368,1.3712084,-0.65224236,0.37965223,-1.2779948,0.767577,0.84741586,0.8472504,0.5021767,-0.9434409,1.1616749,0.24643773,-0.2624066,-0.3366944,-0.29025325,0.16684048,0.30809882,1.0813948,-0.1399732,-0.6705457,-1.7136443,0.33660412,1.8079549,-1.3008004,-0.19240828,-0.57395464,-0.21457423,1.005638,-0.3074723,-1.1193407,0.117252916,0.08805031,0.34525967,-1.4856424,1.6868596,-0.24083127,0.41298386,-0.077215075,-1.6376394,-0.9036796,-0.08057913,0.05400585,-1.130046,-0.76964176,1.6221659,-0.7809652,-1.6070541,0.3797554,0.8969095,1.3096516,-0.3397943,-0.44002748,1.6945599,0.099768706,-0.86633813,1.8393705,0.2893012,-0.5848512,0.11928585,-1.0503983,0.73700213,-0.87830305,-1.2032815,1.0861756,-0.99305624,0.6691463,-0.17464851,0.35656673,-1.0191871,-1.546324,-0.89803475,-1.407821,-0.82710946,0.4870182,1.4453905,1.2036132,0.6944887,-0.2991898,0.41423446,-1.4847575,-1.2178063,0.6240092,-0.36548486,-0.99772584,-0.8661994,0.25359654,-0.014013418,-2.4305017,-1.4922696,-0.9767303,0.17851177,-0.7544727,0.92364925,1.2064863,0.7808667,-1.6864756,1.9322747,-1.4687605,-0.59486324,0.388583,0.6816332,-1.3113996,0.18947905,2.060634,1.3905293,0.86230004,-0.7633181,0.3916759,1.4875493,0.13843171,-1.1899447,0.49087724,-0.8658547,-0.17989036,0.65072984,0.8894494,1.5132527,0.87099016,0.42037553,-0.24868804,0.84871787,-1.0938724,0.51441604,0.6617671,-0.6890486,0.5154941,-0.48625264,-0.06621197,-0.5329205,-0.5450408,0.5516593,0.98374236,0.6943367,-0.26114932,-1.6199731,0.8209884,0.57114315,-0.6683308,-0.16065046,-1.4027903,-0.7351633,0.10781994,0.4453156,0.05315023,-0.4078311,-0.26729023,0.20899332,1.0485457,0.08767694,-0.22993286,0.37029094,0.7770288,-0.17448324,0.04381864,-0.7952334,0.69259685,-0.56043303,-0.13892387,-1.1044505,-1.1645209,0.391325
49,0,-0.6874032,1.9463527,-0.5465187,-0.18690655,-0.9769851,0.27828234,-0.24648532,0.20553978,1.2298567,-1.3993726,-0.7170418,2.4916456,2.2297351,-0.072023705,1.0690304,1.1886051,0.8244083,-1.9165151,0.99445343,1.524179,0.6894793,-0.320744,1.1003029,2.1212473,-0.11688876,-0.49656042,-2.5000315,1.2680237,-0.6535122,-0.8458558,0.63794255,0.99075836,2.195924,-1.1469197,1.1461675,0.9402379,-0.35649744,-1.012401,-2.2175493,0.30446666,0.21372478,0.6110928,0.82811725,-1.0242038,0.84820473,1.0857539,-0.1197881,-0.3828634,0.19818236,0.8610833,-0.5734965,-0.38327658,-1.0403655,-1.500445,-1.1437167,-0.18377738,0.67063564,-0.8908369,0.97318214,1.7429438,0.27126458,0.027040944,-0.028800411,0.455585,0.67776805,0.27449995,1.4974935,0.73895204,-0.15512782,-2.4191904,0.029136619,-0.7596066,-0.72072554,1.6637319,0.3617609,-1.4263716,0.003367617,-2.6583028,0.919143,0.69991225,0.68733764,1.3941374,0.97290194,1.2026495,0.32050586,-0.5414706,-0.23890948,0.098921694,0.6330783,-1.0800272,-0.7763831,2.81601,-0.41502574,-2.4070745,1.1608638,-0.46366635,-0.8418972,-2.338399,-1.5583265,-0.92936146,0.80803007,0.5179896,2.4951572,0.24568635,1.5599796,-0.2928059,-1.760536,-0.85028833,-0.8824859,-0.13383514,0.2773913,0.6204828,-0.69872373,0.76003057,-0.7456138,0.086116,-0.15101954,-0.5123912,1.0079443,0.39141166,1.3564498,-0.90287983,-1.726384,0.6808053,-0.48505735,1.4232279,0.1090773,-0.9912768,1.2315555,-0.07902201,-2.491028,0.35898963,0.22826867,2.7527294,1.2999197,-0.6460726,0.08894118,0.53962904,-1.114855,-0.43425435,0.5556591,0.29896235,0.00057624094,-0.17755961,0.4673239,1.887315,0.6553646,-1.9179688,1.0229837,-0.21008311,1.1612877,0.06852279,0.28728178,2.9599528,-2.1796145,1.148031,-0.5507546,-1.2519563,2.8818502,-0.97988904,-0.37539655,-0.9578537,1.2964455,0.603562,-0.6030946,-0.91842645,-1.5310993,1.4631815,-0.16418795,0.39721203,1.5234042,0.11965572,-1.0154327,-0.23972435,-1.3158966,1.9530547,2.0099926,0.9949398,0.3265434,1.2447723,-0.1817752,0.9753272,0.24664558,-0.13484968,0.7361123,-0.3577266,0.73844403,-0.81314677,-1.1577662,1.3362035,0.66569006,1.7416868,0.35961673,1.3207718,0.3641901,0.68115914,-0.68820775,-0.045129806,0.98364395,0.35511005
50,1,0.1974354,0.08390968,-1.7635467,-1.6792746,-2.1743586,-1.3649521,-2.7912023,0.18292826,-1.6158507,-1.0459187,0.11162699,0.41190535,-0.40081313,0.046294093,0.39783555,1.002659,0.790027,0.2534261,-1.2246859,0.60116357,0.7666412,2.2934904,0.43892676,0.90764457,0.104341306,-2.3052394,-1.0948789,2.8018227,1.1919967,0.3796961,2.2694244,-0.09092236,-3.0906656,-2.235182,0.43504575,-0.6063026,-2.0484915,0.64598656,1.7702262,0.5469821,1.0099629,1.5228186,3.2380278,-1.6945617,-0.17874467,0.2585783,2.024414,-0.59591895,-0.08502821,0.25062042,-3.4838712,1.0027888,0.67117023,0.573085,-0.31642318,-0.08289225,1.6405516,1.2167302,-1.9716932,-0.74304295,1.7644783,-2.2717476,1.3656297,-1.1459432,-2.5182867,-0.66866124,1.2045891,1.5955057,-0.28948334,-1.2208978,0.9291194,-0.61163485,0.11660422,2.3913884,1.5651656,-0.13712047,0.52313644,-2.3734992,-2.3193958,1.2472087,-1.2308328,-0.109123446,-1.3309782,-0.86540145,0.25012743,0.7667156,0.4723642,1.569183,-0.6679789,1.0902164,-0.38597164,0.40992925,-0.94961697,-2.8845649,1.4986366,0.55608255,-2.055374,0.665265,1.0209264,2.4720087,0.9842361,-0.26171193,0.84203595,1.7558768,0.7596627,-2.1430418,-2.4407184,0.36500892,-0.28886947,-2.1456382,-0.0056097065,0.20458965,1.7718208,-0.49853706,0.39166355,0.0047072275,0.69425905,-2.0381877,1.4006305,0.45834193,1.4122947,0.20107935,0.23684803,-0.11349461,-0.9107481,1.9273071,-1.325675,-0.41091177,-0.15378611,-1.329443,-2.5894604,1.0370536,-0.40000233,1.5621759,1.3913015,1.2619089,-3.2982879,1.0299554,-1.1558449,-1.2587985,-0.11782468,-0.05048327,-1.9829262,1.5380923,-0.18518764,0.052149273,0.30650583,-1.4479703,0.46907616,0.98232853,0.19371803,-0.27003437,-0.078536175,1.7036852,0.10695471,1.9261681,3.570032,-0.60429764,1.0649672,0.5402756,-0.67566437,-0.74270165,-0.23831049,-0.9722852,0.25300336,0.09778604,-1.4550893,0.20809354,-2.2993076,0.59520036,1.4032968,0.67123795,4.1038485,-0.87706906,-0.74766433,1.888161,-0.16163856,1.6818285,1.9885184,-1.0189626,-0.3915783,2.061429,-0.79888934,-0.6215912,2.1150799,-0.8973437,0.91528946,-1.4628915,2.1437387,-0.11269241,-0.773582,2.0973966,0.22000714,-0.11323481,1.0609981,-0.3481853,-2.0835555,1.4247676,-1.2168274,-2.5599022
51,1,-2.2381914,2.618552,-0.30888984,-0.42473447,-1.8707286,-0.2824752,-0.42259443,-0.49663022,0.6722141,-0.96711767,1.0348442,1.3778999,0.6080393,-1.9043239,0.1497767,0.41387758,1.0760969,-2.0016904,0.18405958,1.1304108,0.7913856,0.45929495,-0.12092416,1.4596157,0.4756442,0.85725015,-2.7953703,2.454574,0.45720232,0.95931673,1.8875098,0.5112095,1.031039,-1.1219394,0.6527439,1.2806011,-0.85179156,0.20769754,-1.1046385,1.1131939,0.66492957,0.696156,1.5750439,-2.4907138,1.6918083,-0.62839127,-0.7496058,-0.5584778,-0.17831342,1.051757,-2.3997521,-0.3098534,-0.16044909,-0.9187615,-3.6111228,0.5737393,1.2015306,1.3917886,0.086438075,2.3098373,-0.8278262,-0.74604565,2.989794,0.7045794,0.1750639,-0.12484661,0.93364424,0.8220575,0.38573417,-0.41510442,-1.3256612,-1.4687301,-0.70455825,1.3814236,0.96980864,-0.71357596,2.1840467,-2.8755188,-0.7271042,-0.20122333,0.93905884,0.24381615,0.1329431,1.5684525,0.21722874,0.37127122,-0.18851212,1.2109588,-0.4791311,-0.76566166,-0.73693496,1.5171427,0.05359293,-3.0346093,1.5771782,0.26998043,-0.054893695,-0.9631059,-1.0174093,0.38890758,0.40771848,0.16097458,1.5666233,0.70476294,2.871497,-1.6563776,-1.5314116,0.5334951,-0.6816925,-0.34644935,1.5027435,0.19002168,-1.0681789,-0.0021845198,-0.7035393,0.09059765,2.1663783,-1.0631778,1.3447726,0.13589849,0.49083653,-0.33519968,-1.7337408,1.1402956,0.02669945,-0.66801596,-0.22139104,-0.7228075,-2.7619681,0.70689124,-1.3161124,-1.8664747,-0.61864954,-0.33035818,1.8458176,-1.0798562,-0.07681529,0.037963964,-1.8530586,-0.31503698,0.35812703,-0.9321684,0.57742256,-0.34911087,0.7875819,1.6336356,0.97666115,-1.9843552,0.783242,-3.158285,0.6176663,-0.29313472,1.4631493,1.4256159,-0.27002046,1.9116746,0.7409236,-2.9544542,3.587475,-0.3479613,-3.1527884,-1.8479298,1.0602918,0.72740227,0.3018361,-1.6496625,-1.6519718,0.46188238,-1.8090872,-2.276386,1.5958377,0.1070907,-0.35561052,-1.5819669,0.0076204673,2.1361525,0.69061124,0.921172,1.3883792,0.9199955,0.72030973,3.23029,0.4346508,-0.07904328,1.4203714,0.5932665,0.49034026,-0.26429075,0.06258847,1.4556456,-1.0740852,1.3702949,0.8379607,1.1112173,1.6124407,2.1256516,-1.1785309,0.3114473,-0.9874798,0.6814922
52,1,-0.47078264,-0.06841921,-0.016427657,0.73137975,-2.1671388,0.51429737,-1.764384,-0.20664072,1.170718,-0.22097081,0.46099722,2.9895365,-0.66229516,0.08481759,1.0932683,0.829375,0.55591124,0.8235833,-0.45323214,-0.46289155,1.6953939,-0.064362586,-0.45921996,-0.80828995,-1.5050318,0.25475156,-0.86663795,0.15468211,0.8808845,0.39836904,2.403395,1.4548334,0.27571636,-0.13149308,-0.22387224,0.374337,-2.7710168,-3.5749557,0.7757158,1.1057571,0.4707885,-2.1659968,1.0088013,-1.214782,0.39842913,1.404153,1.0277406,1.0018606,-0.86162996,1.1191033,-0.1029069,0.594555,-0.5726368,-0.06995376,-0.94303215,-0.24585809,2.6753478,-0.8083867,-0.74410325,-1.9631633,-0.3971562,0.8695676,-1.9058948,0.1684781,-0.40680128,0.515971,0.70063615,-0.13595574,-0.62234855,0.31905025,-0.38658094,-1.4711971,-1.1009368,2.4914424,-0.73317355,-0.75177866,0.75520915,-2.90055,-1.6724023,2.9959774,-1.0720768,-1.1937386,-1.702147,2.7223527,-0.27463973,-0.19134559,1.0598356,1.3452604,0.8160384,-0.019833164,-2.9639037,1.1492391,0.07061739,-0.51716006,1.2940344,-1.1615673,-2.1856172,-0.85181427,-1.8100215,0.48109314,-0.64293313,-0.65009063,-0.8575108,0.55599916,1.1013105,-0.8699698,-0.94923455,-1.2540214,-1.9612819,0.03137648,0.4014649,1.0328395,1.5377032,-0.13137697,1.6199069,0.8789574,0.35765094,0.26321673,-0.23191309,-0.5369346,0.6933489,1.123121,-1.4830219,0.22056703,0.912529,-0.22643046,-2.2578297,-1.1718137,-1.8863534,-1.3546562,-0.96911865,0.20644024,-1.8426771,2.0415366,0.2682619,1.7655778,-0.8109391,-1.551123,1.2723657,-0.13400023,-0.39784774,0.979952,1.4066063,2.5603807,0.82570535,0.36219624,0.7262531,0.653032,-0.76157486,-1.2880816,0.19009613,0.30471483,0.41340083,1.9666097,0.6022096,0.4006571,-0.16660279,0.30602083,-0.41274044,-1.0805457,-3.4677615,0.4962736,1.7497159,-0.93190134,1.4333305,1.3871865,-1.4445084,0.7823835,-0.53097135,0.72356594,1.0524348,-0.81772804,2.0959966,-1.3055615,-0.8525518,0.382656,0.06485368,0.34281528,-0.70577955,-0.84619397,0.17266478,1.1434587,0.78556436,-1.2264699,-0.62546873,-0.63120383,0.96992123,0.57498133,0.5109327,-0.09414154,0.7832902,0.39780998,0.029338142,0.43631625,1.2378331,0.8652026,-1.1175432,-0.060720712,0.080886655,-1.6430328
53,0,-0.38544735,-0.4993287,-0.10400701,3.112826,-2.2394466,2.4679024,-3.1560013,0.45416397,0.97640395,-0.1684271,-0.5070606,2.6260264,-0.9912607,-0.14009999,0.49888638,2.233817,0.8682179,1.0811254,-1.0423316,-2.0542333,0.27603245,0.25347373,-1.2966286,-0.20809725,0.4685824,-0.07079086,-0.8693278,-0.4871383,0.52320933,0.87829995,1.509662,1.1163486,-0.8041308,0.025843292,0.3759609,-0.91485673,-1.4304556,-3.0807025,1.142618,1.8186209,1.5020797,-2.4918795,-1.1796026,1.0332266,1.8529468,1.9574984,-0.22547415,4.255088,-0.8891155,-0.4046522,2.4316175,0.8138305,-0.59052354,0.17875817,-0.05510274,1.7158562,2.0215673,-1.2128955,-2.713406,-2.9310203,0.12146919,-0.13454315,-2.0640306,-0.513223,-1.0347091,0.30103847,1.8718404,-0.19294426,0.16787878,0.6965528,-1.8456439,0.6597988,-1.828139,2.1039252,0.12929988,-2.7890058,1.8633351,-3.1047401,-1.6839943,1.9686896,0.50919366,-1.8065928,-1.9602534,1.5404698,-2.4979775,-0.91871107,0.94657844,1.5656961,0.09005765,1.3318229,-5.096338,1.2814544,1.3026054,-0.51690304,1.7306526,-1.8119547,-1.5106865,1.1812238,-2.0444946,0.009450504,-2.2604446,-0.72206485,-1.518472,1.7582839,0.40648896,-1.9192855,-0.3890772,-1.0218443,-2.5473588,-0.43376464,-2.0623763,0.16338326,-0.023121078,0.7815924,1.9449147,0.65446556,1.9585131,-0.8405882,-2.2602735,-0.30183882,0.30935642,1.0636296,-1.7467775,-0.19780865,2.112121,0.23674719,-2.6020882,-3.4243016,-3.7899945,-0.38951606,1.4894594,-0.4403206,-1.4081132,-0.9007019,-1.4990832,2.012653,-0.9482899,-1.247283,0.0028693068,1.5874728,0.5975369,0.0027696965,2.4075127,2.6363745,0.9102574,-0.14769885,2.5919461,0.4803124,-1.0683059,-1.4325763,-1.7196175,0.27347252,0.10474191,2.258239,0.1884377,-0.115282394,0.15759197,1.5424082,-1.9637262,-2.2634175,-2.3525822,0.9422068,0.2511943,-0.5467802,1.1633574,-0.6429889,-0.5001745,1.2378745,-0.6671299,-0.09711435,1.3949118,1.1301671,1.254948,-1.3743511,1.0738734,2.0611227,1.1735512,-1.2357635,-0.7951524,-0.29182518,1.2748384,0.9581131,1.0787803,-1.0268106,1.016181,1.0764927,0.22896886,0.54679024,1.816486,-2.5789468,-0.6203218,-3.1521626,1.2025123,-0.09613397,1.6522233,-0.23913822,-1.8006636,0.43591413,0.2881196,-1.625078
54,1,-0.4222127,0.4256121,-0.36125466,1.7721694,-1.0432881,1.8704393,-0.45581934,-0.081902534,1.0013657,0.37992096,-0.406685,0.07231968,-0.35020033,-0.0031648485,1.0937896,3.952786,-1.3514634,-1.4056168,1.0034108,-0.92999065,0.09549035,-0.5438345,0.5748659,1.3738055,1.2357097,-0.9500402,2.7080781,-0.702668,1.5298098,-1.0806011,0.5925351,1.9995204,0.4523344,-0.29323715,1.4753613,-1.1949687,-0.2697948,2.378336,-1.8047838,0.64883053,-0.7214495,-1.5033795,0.14300653,-2.0180137,2.1000743,0.7110007,1.0313305,-0.03603682,-0.2681764,-0.6444769,0.68052983,-0.69124794,0.36333972,-1.4518489,-1.2742782,-1.1429684,-0.63052946,-0.7692271,0.15731265,1.0720778,-0.47243205,1.8838919,0.0960301,-1.2248374,-0.33073857,0.5029765,2.3822715,-1.3449614,-0.22002535,0.4206836,0.060668983,0.9248541,-0.4365656,-0.10995947,-0.64218605,-1.7767044,0.77110535,1.2056769,-0.3434375,1.2052789,-0.34182027,-0.83255696,-0.96050894,0.7527484,-0.5992235,-1.1658636,0.9802772,-0.12859058,0.2664973,0.38669333,0.6881184,2.161239,0.36272255,-2.8909838,2.0267005,-0.19592926,0.30552745,-0.4468594,0.36538786,0.190446,-0.5659425,-0.32388887,1.2437363,-0.43389657,-0.23234634,-1.157687,-0.43137008,2.0625515,-2.1716275,-2.4259975,0.95455134,-1.1000646,0.072132155,1.2594591,-0.7878348,0.36590236,-1.1944603,0.54974467,0.85348684,-1.2889591,-0.89013875,-1.6359186,-2.1771882,-0.23842405,0.9505298,1.535548,-1.0212618,-0.3945041,-0.51429987,-2.3937066,0.32296154,0.24584822,-0.21632452,2.0246315,0.53989136,-0.086612135,-0.15774806,1.9888523,-0.44665155,-1.4283234,0.46140796,-0.1675772,2.4597023,0.48928964,0.23880298,0.06509257,2.3540282,-0.7248782,0.8738039,-0.5196005,0.35051605,0.56956947,0.071010254,-0.27537146,-2.827982,1.5971833,1.0232849,0.20082034,0.3447047,0.8178973,0.66701806,-1.1354002,-0.4084327,-0.6275987,0.72927785,-1.527105,-1.5483083,1.3846519,-1.2106742,-2.4924662,0.7632353,1.0899768,-0.9653269,-0.9431218,0.8958772,1.4176414,0.7634861,0.5185805,-0.089483224,0.65989065,-1.344327,0.20799842,-0.7505782,-0.683641,0.68330294,0.13177688,1.2960447,-1.2220079,0.3076293,1.0473821,-1.0437748,1.6825246,0.18992232,-0.6316693,1.796194,0.80604875,1.4008956,0.33231938,-1.0847102,-0.2851907
